,Basics,,,,,,,Recover,,LN Formats,,,,,,Invoice Customization,,,,On-Chain and Other Layers,,,,,,Lightning Specific,,,,,,,,,,,,Privacy,,,,Dev Tools,
Feature,Platform,Open Source,Availability,Category,KYC,Limits,Extra Fees,Recovery Method,SCB Management,BOLT11,BOLT12,BOLT12 + BIP353 HRN,LNURL-pay,Lightning Address Support,LNURL-withdraw,No-Amount Invoices,Custom Metadata,Expiry Control,Receive On-Chain,Address Type,Send On-Chain,Taproot (P2TR),Bitcoin Network,Swap,Other Networks,Implementation,LSP Integration,Channel / Peer Management,Zero-Conf Channels,Client-Side Routing,Watchtower Integration,MPP / AMP,Max Routing Fee,Purchase Inbound,Splicing Support,Routing Node,NWC (Nostr Wallet Connect),Blind Routing,SCID Alias,Simple Taproot Channels,Tor,Testnet Support,API/SDKs
Blink,"Android, iOS",Yes,Restricted in USA and others,Custodial,"Yes, Over 999$/day",Detailed,"Yes, On-Chain + Conversion",Email / Phone,-,Yes,No,No,Yes,Yes,Yes,Yes,Yes,2 hours,Yes,P2WPKH,Yes,No,-,-,No,-,-,-,-,-,-,-,-,-,-,-,No,No,-,-,No,No,No
Wallet of Satoshi,"Android, iOS",No,Restricted in US and others,Custodial,No,5 BTC,"Yes, 1% On-Chain Fees",Email,-,Yes,No,No,Yes,Yes,Yes,Yes,Yes,24 hours,Yes,P2WPKH,Yes,Send,-,-,No,-,-,-,-,-,-,-,-,-,-,-,No,No,-,-,No,No,No
Primal,"Android, iOS",Yes,Unrestricted,Custodial,No,0.01 BTC,No,Nostr nsec (private key),-,Yes,No,No,No,Yes,No,send only,Yes,1 hour,Yes,P2WPKH,Yes,Send,-,-,No,-,-,-,-,-,-,-,-,-,-,-,Yes,No,--,--,No,No,Nostr Wallet Connect
Speed,"Android, iOS, Chrome Extension",No,Unrestricted,Custodial,"Yes, In USA",5 BTC ,No,Email / Google / Apple,-,Yes,No,No,Yes,Yes,Yes,Yes,Yes,24 hours,Yes,P2WPKH,Yes,No,-,-,no,-,-,-,-,-,-,-,-,-,-,-,No,No,-,-,No,No,Yes
ZBD,"Android, iOS",No,Very Limited,Custodial,Yes,Detailed,No,Email / Google / Apple,-,Yes,No,No,Yes,Yes,Yes,send only,Yes,10 minutes,No,-,No,-,-,-,No,-,-,-,-,-,-,-,-,-,-,-,No,No,-,-,No,No,Yes
Sati,Whatsapp,No,Unrestricted,Custodial,No,-,No,Whatsapp Account,-,Yes,No,No,No,Yes,No,send only,No,15 minutes,Yes,P2WPKH,No,-,-,-,No,-,-,-,-,-,-,-,-,-,-,-,No,No,-,-,No,No,No
Coinos,Web,Yes (GitHub),Unrestricted,Custodial,No,-,"Yes, dynamic provider fees",Username / PW,-,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,24 hours,?,"P2TR, P2WPKH, P2PKH",Yes,Full,-,-,"Liquid, Ecash",Core Lightning,-,-,-,-,-,-,-,-,-,-,Yes,Yes for BOLT12,-,-,Yes,Self-Hosted,Yes
Muun,"Android, iOS",Yes (GitHub),Unrestricted,On-Chain Wallet with Submarine and Reverse Swap,No,-,"Yes, dynamic swap fee",Email / PW or Recovery Code + Emergency Kit (Cloud upload or download),-,Yes,No,No,Yes,Send Only,Yes,Yes,No,24 hours,On-Chain Wallet,"P2TR, P2WSH, P2SH",Yes,Full,-,Muun-provided,No,-,-,-,-,-,-,-,-,-,-,-,No,No,-,-,No,No,No
Aqua,"Android, iOS",Yes,Unrestricted,Liquid / On-Chain Wallet with Submarine and Reverse Swaps (Boltz),No,-,"Yes for LN: 0.1% Send, 0.25% Receive",Seed Phrase,-,Yes,No,No,Yes,Send Only,No,No,No,12 hours,On-Chain Wallet,P2WPKH,Yes,No,-,-,Liquid,-,-,-,-,-,-,-,-,-,-,-,No,No,-,-,No,No,No
Blitz,"Android, iOS",Yes (GitHub),Unrestricted,Hybrid Liquid / L2 Wallet (Full Breez SDK),No,-,Yes,Seed Phrase,LSP Managed,Yes,No,No,Yes,Send Only,Yes,No,Yes,12 hours,Swap to Liquid (Boltz),P2TR,Swap from Liquid (Boltz),Full,-,Boltz Swap,"Liquid, Ecash",CLN (Greenlight)',Breez LSP ,LSP Managed (500 000 sats minimum),Yes,No (Trampoline),No,-,Yes,No,No,No,No,No,No,No,No,No,No
Bitkit,"Android, iOS",Yes (GitHub),US and Canada BlockTank LSP restricted,L1/L2 (LN Node),No,999$ MAX with default LSP,"Yes, dynamic LSP fees",Seed Phrase,LSP Managed,Yes,No,No,Yes,Send Only,Yes,Yes,No,48 hours,On-Chain Wallet,"P2WPKH, P2SH, P2PKH",Yes,Send,Electrum Server (Own Node),-,No,LDK,Blocktank LSP,LSP or User Managed,Yes,Yes (Rapid Gossip Sync),No,-,No,No,No,No,No,No,No,No,No,,No
Phoenix,"Android, iOS",Yes (GitHub),Restricted in US and others,L2 Wallet (LN Node),No,-,Yes,Seed Phrase,LSP Managed,Yes,Yes,Yes,Yes,Send Only,Yes,Yes,Yes,"Yes, 7 (default), 30 or 60 days",Via Swap-in Potentiam,P2TR,Yes with Reverse Swap,Full,Electrum Server (Own Node),Phoenix-provided + Swap in Potentiam,No,Eclair,ACINQ's LSP,LSP managed,Yes,No (Trampoline),No,Yes,No,Yes (up to 10M sats),"Yes, Automated",No,No,Yes for BOLT12,No,No,Yes,Android only,Phoenixd
Breez,"Android, iOS",Yes (GitHub),Unrestricted,L2 Wallet (LN Node),No,-,Yes,Seed Phrase + SCB,Automatic Cloud Upload,Yes,No,No,Yes,Send Only,Yes,Yes,Yes,1 Hour,Opens Channel,P2WSH,Yes with Boltz Swap,Send,Neutrino (Own Node),Boltz Swap,No,LND,Breez LSP,LSP managed,Yes,Yes,No,Yes,Yes,No,No,No,No,No,No,No,Yes,No,SDK
Zeus,"Android, iOS",Yes (GitHub),Unrestricted,L1/L2 (LN Node) or UI for multiple nodes,No,-,"Yes, dynamic LSP fees",Seed Phrase,LSP Managed (if not remote),Yes,Yes (with remote Core LN),Yes (with remote Core LN),Yes,Yes (Non-Custodial LN Addresses) Zaplocker using HODL invoices,Yes,Yes,Yes,"Yes, full control",On-Chain Wallet,P2WPKH,Yes,Send,Neutrino (Own Node),No,No,"LND (+ CLN, LNDHub, NWC)",Olympus LSP (Custom),LSP or User Managed,Yes (LSP or other peers),Yes (Express Graph Sync),No,Yes,Yes,Yes from LSP,No,Yes,Yes,Yes for BOLT11 (LND) or BOLT12 (CLN),Yes,Yes (with LND),Yes,Yes,No
RTL,Web (Self-Host),Yes (GitHub),Unrestricted (Self-Hosted),L1/ L2 (UI for multiple nodes),No,-,No,Seed Phrase + SCB,Local Backup,Yes,Yes (with Core LN),No,No,Send Only,No,Yes,Yes,"Yes, 1 week default",On-Chain Wallet,"P2TR (CLN, LND), P2WSH (Eclair)",Yes,Full,Bitcoin Core RPC (Own Node),"Lightning Loop, Boltz",No,"LND, CLN, Eclair",No LSP,User Managed,No,Yes,No,Yes,Yes,Liquidity Ads (CLN),No,Yes,No,Yes for BOLT12 (CLN),Yes,No,Yes,Yes,No
Electrum,Desktop,Yes (GitHub),Unrestricted,L1/L2 (LN Node),No,-,No,Seed Phrase + optional SCB,Local Backup or LSP Managed (Recoverable Channels),Yes,No,No,Yes,Send Only,No,Yes,Yes,24 hours,On-Chain Wallet,P2WPKH,Yes (+ Boltz Swap),Send,Electrum Server (Own Node),Boltz (Reverse Swap),No,Electrum,Electrum LSP (Partial),LSP or User (3 Possible Peers),Yes,No (Trampoline),Yes,Yes,Yes,No,No,No,No,No,No,No,Yes,Yes,RPC / CLI
Blixt,"Android, iOS",Yes (GitHub),Unrestricted,L1/L2 (LN Node),No,-,"Yes, dynamic LSP fees",Seed Phrase + SCB,Automatic Cloud Upload,Yes,No,No,Yes,Send Only,Yes,Yes,Yes,"Yes, full. 1 hour default",On-Chain Wallet,P2TR,Yes,No,Neutrino (Own Node),Yes,No,LND,Dunder LSP (Custom),LSP or User Managed,Yes (LSP or other peers),Yes,Yes,Yes,Yes,Yes,No,No,No,Yes for BOLT11,Yes,Yes,Yes,Android only,No
Alby,"Web, Chrome extension",Yes (GitHub),,No,No,-,Dynamic (LN),Seed Phrase,Yes,Yes,No,No,Yes,Yes,yes,No,Yes,Yes,Yes,SegWit bech32,Yes,No,,Yes,No,,Yes,User-Managed,Yes,No,No,Yes,,Yes,No,No,Yes,,,No,Yes,Yes,Yes